0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:01 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:01 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6287
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:01 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:01 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6287
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:02 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
127.0.0.1 - - [30/Dec/2020:10:17:15 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:19 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:20 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:20 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:21 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:21 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:41 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:42 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:42 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:42 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:17:42 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:18 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:18 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:18 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:18 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:18 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
127.0.0.1 - - [30/Dec/2020:10:22:36 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:40 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:40 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:42 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:42 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:10:22:43 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:03 +0900] "GET /jspstudy2/model2/member/loginForm.me HTTP/1.1" 200 7345
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:03 +0900] "GET /jspstudy2/css/main.css HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:03 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:03 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:03 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:03 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:04 +0900] "POST /jspstudy2/model2/member/login.me HTTP/1.1" 200 6268
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:04 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:05 +0900] "GET /jspstudy2/model2/member/loginForm.me HTTP/1.1" 200 7345
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:05 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:06 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:06 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:06 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/model2/member/loginForm.me HTTP/1.1" 200 7345
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/css/main.css HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/model2/member/picture/ HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "POST /jspstudy2/model2/member/login.me HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:22 +0900] "GET /jspstudy2/model2/member/picture/zz.PNG HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:24 +0900] "GET /jspstudy2/model2/member/main.me HTTP/1.1" 200 6399
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:24 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:24 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:24 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:26 +0900] "GET /jspstudy2/model2/member/list.me HTTP/1.1" 200 12658
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:26 +0900] "GET /jspstudy2/model2/member/picture/sm_ HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:26 +0900] "GET /jspstudy2/model2/member/picture/sm_zz.PNG HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:26 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:26 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:26 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:29 +0900] "GET /jspstudy2/model2/member/list.me HTTP/1.1" 200 12658
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:29 +0900] "GET /jspstudy2/model2/member/picture/sm_ HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:29 +0900] "GET /jspstudy2/model2/ajax/graph.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:29 +0900] "GET /jspstudy2/model2/ajax/exchange2.do HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [30/Dec/2020:11:44:29 +0900] "GET /jspstudy2/model2/ajax/exchange.do HTTP/1.1" 200 237
127.0.0.1 - - [30/Dec/2020:13:44:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:44:59 +0900] "GET /fashion/member/main.jsp HTTP/1.1" 200 3622
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:44:59 +0900] "GET /fashion/member/picture/guest.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:45:35 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5308
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:45:38 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 200 4209
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:45:42 +0900] "POST /fashion/board/delete.do HTTP/1.1" 200 3242
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:45:44 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5308
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:46:40 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 200 4209
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:46:49 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 200 4209
127.0.0.1 - - [30/Dec/2020:13:50:43 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:50:47 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5308
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:50:48 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 200 4209
127.0.0.1 - - [30/Dec/2020:13:53:46 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:53:53 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 500 16855
127.0.0.1 - - [30/Dec/2020:13:54:30 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:54:36 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 200 3962
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:54:57 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3622
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:54:58 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5308
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:54:58 +0900] "GET /fashion/board/list.do?btype=2 HTTP/1.1" 200 5851
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:54:59 +0900] "GET /fashion/board/info.do?num=4&btype=2 HTTP/1.1" 200 3964
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:01 +0900] "GET /fashion/member/loginForm.me HTTP/1.1" 200 4190
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:04 +0900] "POST /fashion/member/login.me HTTP/1.1" 200 3407
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:04 +0900] "GET /fashion/member/picture/dddd.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:05 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:06 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5478
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:07 +0900] "GET /fashion/board/info.do?num=6&btype=1 HTTP/1.1" 200 4396
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:10 +0900] "POST /fashion/board/delete.do HTTP/1.1" 200 3405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:55:11 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:23 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:25 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:29 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:29 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:29 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:47 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:47 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:49 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:54 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:55 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:57:56 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:13:58:35 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:00 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:00 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:01 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:03 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:03 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:04 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:00:05 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:01:07 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:01:07 +0900] "GET /fashion/board/updateForm.do?num=5 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:01:53 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:01:53 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:01:54 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:02:02 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:02:28 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
127.0.0.1 - - [30/Dec/2020:14:02:46 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:03:07 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
127.0.0.1 - - [30/Dec/2020:14:03:59 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:04:02 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
127.0.0.1 - - [30/Dec/2020:14:05:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:06:04 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:06:39 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:06:41 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:07:40 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:07:41 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:07:41 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:07:41 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:08:16 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
127.0.0.1 - - [30/Dec/2020:14:10:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:10:44 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:10:45 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
127.0.0.1 - - [30/Dec/2020:14:12:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:13:17 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
127.0.0.1 - - [30/Dec/2020:14:14:10 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:14:26 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:14:26 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:14:26 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:32 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:33 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:35 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:35 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:36 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:39 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:41 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:43 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:17:57 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:24 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:24 +0900] "GET /fashion/member/logout.me HTTP/1.1" 200 3234
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:26 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3622
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:26 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5053
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:27 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 3976
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:29 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5053
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:30 +0900] "GET /fashion/member/loginForm.me HTTP/1.1" 200 4190
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:32 +0900] "POST /fashion/member/login.me HTTP/1.1" 200 3306
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:32 +0900] "GET /fashion/member/picture/zz.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:33 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3686
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:35 +0900] "GET /fashion/board/list.do?btype=2 HTTP/1.1" 200 5920
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:37 +0900] "GET /fashion/board/info.do?num=4&btype=2 HTTP/1.1" 200 4316
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:39 +0900] "GET /fashion/board/updateForm.do?num=1&btype=2 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:46 +0900] "GET /fashion/member/logout.me HTTP/1.1" 200 3234
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:47 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3622
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:48 +0900] "GET /fashion/member/loginForm.me HTTP/1.1" 200 4190
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:51 +0900] "POST /fashion/member/login.me HTTP/1.1" 200 3407
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:51 +0900] "GET /fashion/member/main.me HTTP/1.1" 200 3787
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:53 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:55 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:57 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:19:58 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:00 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:03 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:04 +0900] "GET /fashion/board/list.do?btype=2 HTTP/1.1" 200 6021
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:07 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:10 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:12 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:13 +0900] "GET /fashion/board/list.do?btype=2 HTTP/1.1" 200 6021
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:15 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:15 +0900] "GET /fashion/board/list.do?btype=2 HTTP/1.1" 200 6021
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:17 +0900] "GET /fashion/board/info.do?num=2&btype=2 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:54 +0900] "GET /fashion/board/list.do?btype=2 HTTP/1.1" 200 6021
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:55 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:56 +0900] "GET /fashion/board/info.do?num=5&btype=1 HTTP/1.1" 200 4405
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:20:58 +0900] "GET /fashion/board/updateForm.do?num=5&btype=1 HTTP/1.1" 500 2343
0:0:0:0:0:0:0:1 - - [30/Dec/2020:14:21:02 +0900] "GET /fashion/board/list.do?btype=1 HTTP/1.1" 200 5223
